#,Name,Discipline,COSPAR ID,SatCat #,Launch Mass in kg,Dry Mass in kg,On-board Power in W,Launch Date,Launch Vehicle,Launch Site,Periapsis in km,Apoapsis in km,Semi-Major Axis in km,Period,Inclination,Longitude,Eccentricity,Epoch Start,Decay Date,Note,Launch Time,Launch Timezone,Epoch Start Date,Epoch Start Time,Epoch Start Timezone,Launch Vehicle Type
1.0,Aryabhatta,Earth Sciences Space Physics,1975-033A,07752,360.0,,46.0,1975-04-19,Interkosmos-II,Kapustin Yar Missile and Space Complex,568.0,611.0,,96.5,50.7,,0.00308,"19 April 1975, 01:30:00 IST",1992-02-11,Active technological experience in building and operating a satellite system. This was India's first indigenously designed and built satellite,13:10:00,IST,1975-04-19,01:30:00,IST,Interkosmos
2.0,Bhaskara Sega-I,Astronomy Communications Engineering Earth Sciences,1979-051A,11392,444.0,,47.0,1979-06-07,Modified SS-5 (SKean IRBM) plus Upper Stage,Kapustin Yar Missile and Space Complex,512.0,557.0,,95.2,50.7,,0.00325,"7 June 1979, 01:30:00 IST",1989-02-17,First experimental remote sensing satellite. Carried TV and microwave cameras,16:00:00,IST,1979-06-07,01:30:00,IST,Modified
3.0,Rohini Technology Payload,Experimental,,,35.0,,3.0,1979-08-10,SLV-3-E1,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,"Intended for measuring in-flight performance of first experimental flight of SLV-3, the first Indian launch vehicle. Did not achieve orbit",,,1979-08-10,,,SLV
4.0,Rohini RS-1 (Rohini-1B),Earth Sciences,1980-062A,11899,35.0,,16.0,1980-07-18,SLV-3-E2,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",305.0,919.0,,96.9,44.7,,0.04389,"18 July 1980, 1:30:00 IST",1981-05-20,"Used for measuring in-flight performance of second experimental launch of SLV-3. This was India's first indigenous satellite launch, making it the seventh nation to possess the capability to launch its own satellites on its own rockets",8:01:00,IST,1980-07-18,1:30:00,IST,SLV
5.0,Rohini RS-D1 (Rohini-2),Earth Sciences,1981-051A,12491,38.0,,16.0,1981-05-31,SLV-3-D1,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",186.0,418.0,,90.5,46.3,,0.01735,"31 May 1981, 1:30:00 IST",1981-06-08,Used for conducting some remote sensing technology studies using a landmark sensor payload. Launched by the first developmental launch of SLV-3,10:30:00,IST,1981-05-31,1:30:00,IST,SLV
6.0,APPLE,Communications,1981-057B,12545,670.0,,210.0,1981-06-19,Ariane-1 (V-3),"Centre Spatial Guyanais, Kourou",35761.9,35963.0,42233.0,1439.6,13.6,97.57° E,0.00513,"19 June 1981, 1:30:00 IST",,First experimental communication satellite. Provided experience in building and operating a payload experiment three-axis stabilised communication satellite,18:02:59,IST,1981-06-19,1:30:00,IST,Ariane
7.0,Bhaskara -II,Engineering Earth Sciences,1981-115A,12968,444.0,,47.0,1981-11-20,Modified SS-5 (SKean IRBM) plus Upper Stage,Kapustin Yar Missile and Space Complex,520.0,542.0,,95.2,50.6,,0.00159,"20 November 1981, 00:30:00 IST",1991-11-30,Second experimental remote sensing satellite; similar to Bhaskara-1. Provided experience in building and operating a remote sensing satellite system on an end-to-end basis,14:08:00,IST,1981-11-20,00:30:00,IST,Modified
8.0,INSAT-1A,Communications,1982-031A,13129,1152.1,,,1982-04-10,Delta 3910 PAM-D,"Air Force Eastern Test Range, Florida",35837.1,35903.1,42241.0,1440.0,13.6,40.85° E,,"10 April 1982, 07:17:00 IST",,First operational multipurpose communication and meteorology satellite. Procured from USA. Worked for only six months,12:17:00,IST,1982-04-10,07:17:00,IST,Delta
9.0,Rohini RS-D2 (Rohini-3),Earth Sciences,1983-033A,14002,41.5,,16.0,1983-04-17,SLV-3,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",389.0,852.0,,97.1,46.6,,0.03306,"17 April 1983, 00:30:00 IST",1990-04-19,Identical to RS-D1. Launched by the second developmental launch of SLV-3,11:14:00,IST,1983-04-17,00:30:00,IST,SLV
10.0,INSAT-1B,Communications Earth Sciences,1983-089B,14318,1152.0,,,1983-06-01,Shuttle [PAM-D],"Air Force Eastern Test Range, Florida",35776.2,35869.6,42193.0,1437.6,14.8,89.71° E,,"31 May 1983, 09:19:00 IST",,Identical to INSAT-1A. Served for more than design life of seven years,13:19:00,IST,1983-06-01,09:19:00,IST,Shuttle
11.0,SROSS-1,Experimental,,,150.0,,90.0,1987-03-24,ASLV-D1,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,Carried payload for launch vehicle performance monitoring and for gamma ray astronomy. Did not achieve orbit,,,1987-03-24,,,ASLV
12.0,IRS-1A,Earth Sciences,1988-021A,18960,975.0,,600.0,1988-03-17,Vostok,"Baikonur Cosmodrome, Kazakhstan",902.3,922.1,7283.0,103.1,99.3,,0.00371,"17 March 1988, 00:30:00 IST",,Earth observation satellite. First operational remote sensing satellite,12:42:00,IST,1988-03-17,00:30:00,IST,Vostok
13.0,SROSS-2,Astronomy Space Physics,,,150.0,,90.0,1988-07-13,ASLV-D2,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,Carried remote sensing payload of German space agency in addition to Gamma Ray astronomy payload. Did not achieve orbit,,,1988-07-13,,,ASLV
14.0,INSAT-1C,Communications Earth Sciences,1988-063A,19330,1152.0,,,1988-07-22,Ariane-3,"Centre Spatial Guyanais, Kourou",35768.8,35821.5,42166.0,1436.2,14.9,95.03° E,0.00035,"22 July 1988, 00:42:00 IST",,Same as INSAT-1A. Served for only one-and-a-half years,4:42:00,IST,1988-07-22,00:42:00,IST,Ariane
15.0,INSAT-1D,Communications Earth Sciences,1990-051A,20643,1190.0,550.0,1000.0,1990-06-12,Delta 4925,"Air Force Eastern Test Range, Florida",35729.2,35974.0,42160.0,1435.9,14.3,71.66° E,0.00245,"12 June 1990, 1:30:00 IST",,Identical to INSAT-1A. Still in service. A third stage motor from its launch landed in Australia in 2008,11:22:00,IST,1990-06-12,1:30:00,IST,Delta
16.0,IRS-1B,Earth Sciences,1991-061A,21688,975.0,,600.0,1991-08-29,Vostok,"Baikonur Cosmodrome, Kazakhstan",892.6,928.0,7281.0,103.1,99.0,,0.00385,"29 August 1991, 1:30:00 IST",,Earth observation satellite. Improved version of IRS-1A,12:18:00,IST,1991-08-29,1:30:00,IST,Vostok
17.0,INSAT-2DT (Formerly ARABSAT-1C) (INSAT-2R),Communications,1992-010B,21894,1310.0,,1400.0,1992-02-27,Ariane-44L H10,"Centre Spatial Guyanais, Kourou",36122.8,36365.4,42615.0,1459.2,11.6,21.41° W,0.00385,"29 August 1991, 1:30:00 IST",,Launched as Arabsat 1C. Procured in orbit from Arabsat in January 1998,5:28:10,IST,1992-02-27,1:30:00,IST,Ariane
18.0,SROSS-C (SROSS-3),Astronomy Earth Sciences Space Physics,1992-028A,21968,106.1,,45.0,1992-05-20,ASLV-D3,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",255.0,429.0,,91.0,46.03,,0.01295,"21 May 1992, 1:30:00 IST",1992-07-14,Carried gamma ray astronomy and aeronomy payload,8:30:00,IST,1992-05-20,1:30:00,IST,ASLV
19.0,INSAT-2A,Communications Earth Sciences,1992-041A,22027,1906.0,916.0,,1992-07-10,Ariane-44L H10,"Centre Spatial Guyanais, Kourou",35783.1,35846.9,42186.0,1437.2,14.5,16.18° E,0.00381,"10 July 1992, 1:30:00 IST",,First satellite in the second-generation Indian-built INSAT-2 series. Has enhanced capability over INSAT-1 series. Still in service,4:12:19,IST,1992-07-10,1:30:00,IST,Ariane
20.0,INSAT-2B,Communications Earth Sciences,1993-048B,22724,1931.0,916.0,,1993-07-23,Ariane-44L H10+,"Centre Spatial Guyanais, Kourou",35812.9,35941.2,42248.0,1440.4,13.0,156.74° W,,,,Second satellite in INSAT-2 series. Identical to INSAT-2A. Still in service,4:29:00,IST,1993-07-23,,,Ariane
21.0,IRS-1E,Earth Sciences,,,846.0,,415.0,1993-09-20,PSLV-D1,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,Earth observation satellite. Did not achieve orbit,,,1993-09-20,,,PSLV
22.0,SROSS-C2,Astronomy Space Physics,1994-027A,23099,113.0,,45.0,1994-05-05,ASLV-D4,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",433.0,917.0,,98.1,46.0,,0.03431,"4 May 1994, 1:30:00 IST",2001-07-12,Identical to SROSS-C,5:30:00,IST,1994-05-05,1:30:00,IST,ASLV
23.0,IRS-P2,Earth Sciences,1994-068A,23323,870.0,,510.0,1994-10-15,PSLV-D2,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",819.2,820.8,7190.0,101.1,98.8,,0.00533,"15 October 1994, 6:38:00 IST",,Earth observation satellite. Launched by second developmental flight of PSLV.Mission accomplished after 3 years of service in 1997,10:38:00,IST,1994-10-15,6:38:00,IST,PSLV
24.0,INSAT-2C,Communications,1995-067B,23731,2050.0,946.0,1320.0,1995-12-07,Ariane-44L H10-3,"Centre Spatial Guyanais, Kourou",35918.4,35948.5,42304.0,1443.2,12.0,60.57° E,,,,"Has additional capabilities such as mobile satellite service, business communication and television outreach beyond Indian boundaries. Still in service",4:53:00,IST,1995-12-07,,,Ariane
25.0,IRS-1C,Earth Sciences,1995-072A,23751,1250.0,,809.0,1995-12-28,Molniya-M,"Baikonur Cosmodrome, Kazakhstan",823.0,824.9,7194.0,101.2,98.69,,0.00014,"28 December 1995, 7:15:00 IST",,Earth observation satellite. Launched from Baikonur Cosmodrome,12:15:00,IST,1995-12-28,7:15:00,IST,Molniya
26.0,IRS-P3 (IRS B3),Astronomy Earth Sciences,1996-017A,23827,930.0,,817.0,1996-03-21,PSLV-D3,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",820.9,827.1,7195.0,101.2,98.7,,0.00319,"21 March 1996, 5:23:00 IST",,Earth observation satellite. Carries remote sensing payload and an X-ray astronomy payload. Launched by third developmental flight of PSLV,10:03:00,IST,1996-03-21,5:23:00,IST,PSLV
27.0,INSAT-2D,Communications,1997-027B,24820,2079.0,995.0,1650.0,1997-06-04,Ariane-44L H10-3,"Centre Spatial Guyanais, Kourou",33225.6,35917.5,40942.0,1374.1,13.5,125.76° E,,,,Same as INSAT-2C. Inoperable since 4 October 1997 due to power bus anomaly,4:50:00,IST,1997-06-04,,,Ariane
28.0,IRS-1D,Earth Sciences,1997-057A,24971,920.0,,809.0,1997-09-29,PSLV-C1,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",748.6,823.3,7156.0,100.4,98.4,,0.03719,"29 September 1997, 6:17:00 IST",,Earth observation satellite. Same as IRS-1C,10:17:00,IST,1997-09-29,6:17:00,IST,PSLV
29.0,INSAT-2E (APR-1),Communications Earth Sciences,1999-016A,25666,2550.0,1150.0,,1999-04-02,Ariane-42P H10-3,"Centre Spatial Guyanais, Kourou",35932.1,36003.3,42338.0,1445.0,5.3,107.82° E,,,,Multipurpose communication and meteorological satellite,8:30:00,IST,1999-04-02,,,Ariane
30.0,OceanSat-1 (IRS-P4),Earth Sciences,1999-029C,25758,1050.0,,750.0,1999-05-26,PSLV-C2,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",723.9,726.3,7096.0,99.1,98.2,,0.00077,"26 May 1999, 8:12:00 IST",,Earth observation satellite. Carries an Ocean Colour Monitor (OCM) and a Multifrequency Scanning Microwave Radiometer (MSMR),11:52:00,IST,1999-05-26,8:12:00,IST,PSLV
31.0,INSAT-3B,Communications,2000-016B,26108,2070.0,970.0,1712.0,2000-03-22,Ariane-5G,"Centre Spatial Guyanais, Kourou",35949.3,35985.9,42338.0,1445.0,4.3,107° W,,"30 June 2000, 00:59:00 IST",,"Multipurpose communication: business communication, developmental communication, and mobile communications",4:59:00,IST,2000-03-22,00:59:00,IST,Ariane
32.0,GSAT-1 (GramSat-1),Communications Engineering,2001-015A,26745,1530.0,,,2001-04-18,GSLV-D1,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",33853.1,35800.5,41197.0,1387.0,11.2,17.37° E,0.02261,"18 April 2001, 11:43:00 IST",,"Experimental satellite for the first developmental flight of Geosynchronous Satellite Launch Vehicle, GSLV-D1. Did not complete its intended mission due to a shortfall in the GTO apogee",15:43:00,IST,2001-04-18,11:43:00,IST,GSLV
33.0,TES,Earth Sciences,2001-049A,26957,1108.0,,,2001-10-22,PSLV-C3,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",514.6,570.2,6913.0,95.3,97.7,,0.00202,"22 October 2002, 6:03:00 IST",,"Experimental satellite to test technologies such as attitude and orbit control system, high-torque reaction wheels, new reaction control system, etc. This satellite carries a 1-meter resolution panchromatic camera, and is considered a prototype for future Indian ""spy satellites""",10:03:00,IST,2001-10-22,6:03:00,IST,PSLV
34.0,INSAT-3C,Communications,2002-002A,27298,2750.0,1218.0,2765.0,2002-01-24,Ariane-42L H10-3,"Centre Spatial Guyanais, Kourou",35786.9,35800.6,42164.0,1436.1,0.6,93.5° E,0.00245,,,Designed to augment the existing INSAT capacity for communication and broadcasting and provide continuity of the services of INSAT-2C,5:17:00,IST,2002-01-24,,,Ariane
35.0,Kalpana-1 (MetSat-1),Earth Sciences,2002-043A,27525,1060.0,498.0,550.0,2002-09-12,PSLV-C4,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35741.2,35845.9,42166.0,1436.1,6.3,74° E,,,,"First meteorological satellite built by ISRO. Originally named METSAT-1, the satellite was subsequently renamed after Kalpana Chawla, who had perished in the Space Shuttle Columbia disaster",,IST,2002-09-12,,,PSLV
36.0,INSAT-3A,Communications Earth Sciences,2003-013A,27714,2950.0,1348.0,3100.0,2003-04-10,Ariane-5G,"Centre Spatial Guyanais, Kourou",35874.2,35980.2,42298.0,1442.9,1.2,87° E,,,,"Multipurpose satellite for communication, broadcasting, and meteorological services (similar to INSAT-2E and Kalpana-1",4:22:00,IST,2003-04-10,,,Ariane
37.0,GSAT-2 (GramSat-2),Communications,2003-018A,27807,1900.0,,1400.0,2003-05-08,GSLV-D2,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35892.6,35936.5,42285.0,1442.3,5.0,199° W,,,,Experimental satellite for the second developmental test flight of Geosynchronous Satellite Launch Vehicle (GSLV),16:58:00,IST,2003-05-08,,,GSLV
38.0,INSAT-3E,Communications,2003-043E,27951,2775.0,1218.0,,2003-09-28,Ariane-5G,"Centre Spatial Guyanais, Kourou",35576.4,35716.3,42017.0,1428.6,2.5,126.83° E,,28 September 2003 00:44:00 IST,,Communication satellite to augment the existing INSAT System,4:44:00,IST,2003-09-28,00:44:00,IST,Ariane
39.0,ResourceSat-1 (IRS-P6),Earth Sciences,2003-046A,28051,1360.0,,,2003-10-17,PSLV-C5,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",824.2,829.5,7197.0,101.3,2.5,,0.0016,"17 October 2003, 6:24:00 IST",,Earth observation/remote sensing satellite. Intended to supplement and replace IRS-1C and IRS-1D,10:24:00,IST,2003-10-17,6:24:00,IST,PSLV
40.0,GSAT-3(EduSat),Communications,2004-036A,28417,1950.5,819.4,2040.0,2004-09-20,GSLV-F01,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",36071.1,36084.4,42446.0,1450.6,5.2,158.51° W,,,,Also designated GSAT-3. India's first exclusive educational satellite,16:01:00,IST,2004-09-20,,,GSLV
41.0,CartoSat-1,Earth Sciences,2005-017A,28649,1560.0,,1100.0,2005-05-05,PSLV-C6,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",623.2,627.9,6996.0,97.1,97.9,,0.00014,"5 May 2005, 6:14:00 IST",,Earth observation satellite. Provides stereographic in-orbit images with a 2.5-meter resolution,10:14:00,IST,2005-05-05,6:14:00,IST,PSLV
42.0,HamSat,Communications,2005-017B,28650,42.5,,,2005-05-05,PSLV-C6,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",592.0,626.4,6980.0,96.7,97.7,,0.00271,"12 June 1990, 1:30:00 IST",,"This is a micro-satellite that was built as a collaboration between Indian and Dutch researchers, for providing satellite-based amateur radio services to the national as well as the international community",10:14:00,IST,2005-05-05,1:30:00,IST,PSLV
43.0,INSAT-4A,Communications,2005-049A,28911,3081.0,1386.55,5922.0,2005-12-22,Ariane-5GS,"Centre Spatial Guyanais, Kourou",35789.7,35798.7,42165.0,1436.1,0.0,83° E,,,,Advanced satellite for direct-to-home television broadcasting services,4:03:00,IST,2005-12-22,,,Ariane
44.0,INSAT-4C,Communications,,,2180.0,,,2006-07-10,GSLV-F02,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,Geosynchronous communications satellite. Did not achieve orbit,,,2006-07-10,,,GSLV
45.0,"CartoSat-2(IRS-P7 or, CartoSat-2AT)",Earth Sciences,2007-001B,29710,680.0,,900.0,2007-01-10,PSLV-C7,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",639.1,642.2,7011.0,97.4,97.9,,0.00143,"4 January 2007, 4:27:00 IST",,Advanced remote sensing satellite carrying a panchromatic camera capable of providing scene-specific spot images,9:27:00,IST,2007-01-10,4:27:00,IST,PSLV
46.0,SRE-1,Engineering,2007-001C,29711,615.0,550.0,,2007-01-10,PSLV-C7,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",486.0,643.0,,95.9,97.9,,0.01131,"4 January 2007, 4:27:00 IST",,Experimental satellite intended to demonstrate the technology of an orbiting platform for performing experiments in microgravity conditions. Launched as a co-passenger with CARTOSAT-2. SRE-1 was de-orbited and recovered successfully after 12 days over Bay of Bengal,9:27:00,IST,2007-01-10,4:27:00,IST,PSLV
47.0,INSAT-4B,Communications,2007-007A,30793,3025.0,,5859.0,2007-03-12,Ariane-5ECA,"Centre Spatial Guyanais, Kourou",35761.1,35827.1,42165.0,1436.1,0.0,93.5° E,,,,Identical to INSAT-4A. Further augments the INSAT capacity for direct-to-home (DTH) television services and other communications. On the night of 7 July 2007 INSAT-4B experienced a power supply glitch which led to switching 'off' of 50 per cent of the transponder capacity (6 Ku and 6 C-Band transponders),3:33:00,IST,2007-03-12,,,Ariane
48.0,INSAT-4CR,Communications,2007-037A,32050,2130.0,,3000.0,2007-09-02,GSLV-F04,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35780.2,35806.9,42164.0,1436.1,0.0,47.5° E,,,,"Identical to INSAT-4C. It carried 12 high-power Ku-band transponders designed to provide direct-to-home (DTH) television services, Digital Satellite News Gathering etc.",18:21:00,IST,2007-09-02,,,GSLV
49.0,CartoSat-2A,Earth Sciences,2008-021A,32783,690.0,,900.0,2008-04-28,PSLV-C9,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",632.0,649.2,7011.0,97.4,97.9,,,"28 April 2008, 5:24:00 IST",,Earth observation/remote sensing satellite. Identical to CARTOSAT-2,9:24:00,IST,2008-04-28,5:24:00,IST,PSLV
50.0,"IMS-1 (Indian Mini-Satellite-1 or,(Third World Satellite – TWSat)",Earth Sciences,2008-021D,32786,83.0,,220.0,2008-04-28,PSLV-C9,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",614.0,629.4,6992.0,97.0,97.6,,,"28 April 2008, 5:24:00 IST",,Low-cost microsatellite imaging mission. Launched as co-passenger with CARTOSAT-2A,9:24:00,IST,2008-04-28,5:24:00,IST,PSLV
51.0,Chandrayaan-1,Planetary Sciences,2008-052A,33405,1380.0,523.0,750.0,2008-10-22,PSLV-C11,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,"22 October 2008, 2:22:00 IST",,"India's first unmanned lunar probe. It carried 11 scientific instruments built and designed by India, USA, UK, Germany, Norway, Poland and Bulgaria. After a span of 9 months, the lunar craft faced debilitating failure, rendering most on-board systems inoperable. Additionally, faulty orientation of the SAR resulted in failed experiments, which eventually had to be abandoned.",6:22:00,IST,2008-10-22,2:22:00,IST,PSLV
52.0,RISAT-2,Earth Sciences,2009-019A,34807,300.0,,,2009-04-20,PSLV-C12,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",470.6,478.5,6845.0,93.9,41.2,,,,,Radar imaging satellite used to monitor India's borders and as part of anti-infiltration and anti-terrorist operations. Launched as a co-passenger with ANUSAT,6:45:00,IST,2009-04-20,,,PSLV
53.0,AnuSat-1,Communications,2009-019B,34808,40.0,,,2009-04-20,PSLV-C12,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,90.0,,,,,2012-04-18,This was a research micro-satellite designed at Anna University that carries an amateur radio and technology demonstration experiments. It has since been retired,6:45:00,IST,2009-04-20,,,PSLV
54.0,OceanSat-2,Earth Sciences,2009-051A,35931,960.0,,1360.0,2009-09-23,PSLV-C14,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",728.2,731.9,7101.0,99.3,98.3,,,,,"Gathers data for oceanographic, coastal and atmospheric applications. Continues mission of Oceansat-1",11:51:00,IST,2009-09-23,,,PSLV
55.0,GSAT-4,Communications,,,2220.0,,,2010-04-15,GSLV-D3,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,"Communications satellite with technology demonstrator features (electric propulsion, Li-Ion battery, bus management unit). Failed to reach orbit due to GSLV-D3 failure",,,2010-04-15,,,GSLV
56.0,CartoSat-2B,Earth Sciences,2010-035A,36795,694.0,,930.0,2010-07-12,PSLV-C15,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",629.9,651.4,7011.0,97.4,97.9,,,,,Earth observation/remote sensing satellite (Identical to CartoSat-2A),9:22:00,IST,2010-07-12,,,PSLV
57.0,StudSat (STUDent SATellite),Earth Sciences,2010-035B,36796,,,,2010-07-12,PSLV-C15,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",605.5,622.7,6985.0,96.8,98.0,,,,,India's first pico-satellite (weighing less than 1 kg). It was designed and developed by a team from seven Engineering colleges in Karnataka and Andhra Pradesh,9:22:00,IST,2010-07-12,,,PSLV
58.0,GSAT-5P(INSAT-4D),Communications,,,2310.0,,,2010-12-25,GSLV-F06,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,"C-band communication satellite, failed to reach orbit due to GSLV-F06 failure",,,2010-12-25,,,GSLV
